919,1
4311,9
1800,2
2681,6
2612,8
3040,3
4002,1
1660,0
2104,10
3591,-1
1154,8
1013,1
1933,2
4146,9
1654,4
2399,0
4977,0
4531,2
4552,5
133,9
4931,0
4748,4
1061,-1
2023,2
399,8
615,-1
1689,10
845,1
1704,3
212,8
1829,0
2724,1
702,2
372,1
4844,8
3566,-1
4663,9
1479,9
2164,10
2259,6
3531,4
791,3
4504,9
2568,6
2229,8
4085,0
4153,9
4951,2
2072,1
4688,9
255,5
1483,4
1826,-1
2119,8
4489,2
624,1
4858,-1
581,7
395,7
2788,4
3858,0
336,6
3402,5
2418,3
258,5
3554,-1
4109,6
3778,1
3564,4
1301,1
2971,7
346,5
907,4
2794,2
4235,6
510,7
2499,4
608,6
3985,5
1310,0
4223,-1
912,0
2855,0
2109,6
2405,9
1965,8
4565,8
4171,6
3251,2
3445,1
4613,7
4474,10
4337,6
4642,10
475,5
1713,5
311,5
3000,-1
2759,-1
2080,7
1533,5
1606,7
3936,2
2083,1
239,3
4364,-1
134,5
4135,9
2049,7
165,4
1313,2
2744,3
612,6
625,5
1566,8
1229,4
4394,7
18,0
4743,1
2889,10
675,10
236,6
4141,9
4496,5
1687,10
1631,7
1835,0
338,4
511,9
2687,5
926,5
3146,4
